ORG	PERSON	GPE	NORP
POLITICAL	Gov Info	Oversaw	DEMOCRAT
ASSEMBLY	Gerrie Schipske	Uirrerence	Thorpe
Long Beach	Harold Ezell	MmGgravuon	Republican
Assembly	Steve Kuykendall	San Francisco	
the “Drug Free Schools Act	Bill 48/1993	California	
State Assembly	George & Pat Ackerman	Long Beach	
the State  Assembly	Robert Virtue	CALIFORNIA	
Long Beach City College Board of Trustee	Harlin Cheatwood	Los Angeles City Councilman	
community college board	John Javage	Los Angeles	
Los Angeles Times	Ed Eveland	Rolling Hills City Councilman	
Official Assembly Records	Peter Weber	Long Beach City Councilman	
Senate	Jeff King	Jr.	
National Guard	M.D. Jeffrey Earle	Oaxaca	
Assembly Voting Records	Kathy Aschieris	California	
the State Assembly	Rudy Svorinich	Los Angeles County	
Long Beach City College Board of Trustees Meeting	Nancy Beck	D.0.S.	
Dr. & Mrs.	Lou McCreight	Los Angeles County Sheriff	
AIA	Dick Gaylord		
Matthias D. Kurzrock	Frank Hill		
Carol &	Michelle Emard  Brian & Patricia Eyres		
Rancho Palos Verdes City Councilwoman	James A. Worsham		
California Manufacturers Association	M.D. Denise Hardwick		
Bill & Sharon Leake	J. David Sheimmer		
Mike & Jenni Todd	Angie Papadakis		
Barbara & Hal Donégan	Victor P. Vidugiris		
Schuh  Clark & Judith Scott Marjorie Scott	Steve Oettinger		
Rita & Joe Barnett	John Nunn		
Karin Polacheck	Stephen Conley		
Stanford & Elise Church Frank & Michelle Colonna	John Bennett		
California Police Chiefs Association	Robert Beck 		
Il Keith McCarthy	Howard Ezell		
CLU	Eunice Sato		
State Assembly	George Deukmejian		
California State	Paul Voigt		
Jim & Betty Willingham	Lee		
Debbie & Larry Wonder	Thomas Heinsheimer		
Palos Verdes Estates City Councilman	George Babikian		
Rolling Hills Estates City	Seymour Alban		
State	Patrick E. Carroll		
Palos Verdes Peninsula School Board	Barbara Rauch 		
D.V.M. Marion & Weldon Smith Cecil Spearman	Jean Danis		
D.D.S.	Henry J. Meyer		
Palos Verdes Estates	Kenneth A. Zuckerman		
Tim & Twanna Rogers	Brian C. Russell		
California Union of Safety Employees National Federation of Independent	Tom Jacobsen		
M.D. Melina Morgan  Herb & Jane Myhre	R.M. Brown		
Kenneth & Katharina Koons	Schoo		
Joanne & Karl Schoetzow	Peter Gardiner		
Rolling Hills Estates	Carl Wayne		
California Correctional Peace Officers Association Los Angeles County Professional Peace Officers Association	Kevin McAchren		
Long Beach Community College	Robert Louis Fisher		
	Ron Stankey		
	J.D. Burton		
	Hayes		
	Laurie Slawson		
	Sue Brunner		
	Jolaine Merrill		
	Robert Katherman 		
	Lillian Wallgren		
	Ken Servis		
	Jim Hayes Avalon		
	Julianne Walker		
	Joan Walsh		
	Janet Smith		
	Jim Nyman		
	Ellen Perkins		
	Richard Jacobsen		
	Jim Denton		
	Sylvia B. Brouillette		
	Barna S. Szabo		
	June E. Unruh		
	Gerard Goedhart		
	Michael Schoettle		
	Diana Martin		
	John McTaggart		
	Howard B. Homan		
	Douglas Drummond		
	Jack Harriman		
	Rob Webb		
	Nissen Davis		
	Warren Harvard		
	Martin Dodell		
	Henry M. Weiss		
	Martha House 		
	Bill Pendleton		
	David Hauser		
	William B. Welden		
	Pro Tem		
	Laurie Koehler		
	Bob Naylor		
	Tom Clark		
	John B. Beal 		
	Sharon Cuteliffe		
	Darwin		
	Sherman Block		
	Steve Yohai		
	Ralph Morrow		
	Michael Moody Palos Verdes Estates		
	Carl Cohn 		
	William Finer		
	Cora Fishcher		
	Bill Jones		
	J. Conner		
	Rick Pielago		
	David E. Buxton		
	John Costello		
	Charles W. Durnin		
	C. Thomas Dean		
	Sutter E. Kunkel		
	M.D. Ward Pearce		
	Elaine Hutchison		
	Brenton Goodrich		
	Terence M. Hammer		
	Phil Dauk  Erie Davis		
	George M. Bragg		
	John Tellez		
	Michael J. Kilroy		
	Rhett Bise		
	Dee Montfoort		
	Marilyn Lyon		
	Lee Byrd		
	John Gabriel		
	Gail Cooper		
	Hazel Malohn		
	Don Knabe		
	Steve		
	John J. McCarthy		
	Malcolm George Smith		
	Michael J. Smith		
	Robert McCaman		
	Ray Mattingly		
	Lucille Aresco-Crowley		
	Barbara Ferraro		
	Richard Wimbish		
	Jean M. Misner		
	Darin Selnick		
	B. Allen Lay		
	Alice Edge		
	Jerry Shultz		
	Ruth Blair		
	Philip M. Martinez		
	Robert B. Stephens		
	Milton Mabry		
	Frank Blair		
	Lawson Pedigo		
	Steve Kuykendall		
	James P. Staes		
	Bobbie Smith		
	Larry Pasquali		
	Gary Gertz		
	Christopher J. Mannino		
	Anne G. Oliphant		
	Dave “Cisco” Ruth		
	Sue Stanyo		
	Marilyn Katherman		
	Matt Fong		
	Richard Riordan		
	Tracy		
	Tom Hollingsworth		
	M.D. Mary A. Anderson Edward W. Arnold		
	William E		
	Carl Cowan		
	Carlo Baroncini		
	Joyce B. Lorbeer		
	Gerald W. Shonkwiler		
	Pete Wilson		
	DAN LUNGREN		
	Susan Brooks		
	Richard P. Meyer		
	Vito N. Romans		
	Lee V. Fairman		
	Mia Berlinger		
	Wallace Morgan		
	Philip M. Peterson		
	Jeff Kellogg		
	Susan Seamans 		
	Rolty McDanel		
	Karin Polachek		
