GPE	ORG	PERSON
California	LA Industry-Education Council	Lou Moench
UC	Immaculate Heart College	George Reeves  Hon
Esq	Community College League	Bonnie Kramer
	CSUN	Robert A. Taft Institute
	Education - Board of Trustees	Davis
	Santa Monica College Board of Trustees	Alan Buckley
	Professional Memberships & Community Service - Assn	Gloria Mottler
	Police Activities League Board	Frank Ponder  *
	Pepperdine University	Joanne Levitt
	Ret	Univ
	Los Angeles Times Education Advisory Board	Rodolfo Acuna
	Author  Board of Directors	Dorothy Chapman
	California State University	Nancy G. Cattell
	Margie & Art Verge	Dorothy Ehrhart-Morrison
	California Faculty Association - 3	Ken Breisch  Hon
	Kathleen Weremiuk	Linda Sullivan
	Santa Monica College	Charles Stidd
	California Faculty Association	Brenda Gottfried
	CSUN Technical Writer	Yvette T. Cloutier
	USC Center for Study of Religion & Civic Culture  Dolores Press	Laurie Newman
	Northridge	Tony Prestby 
	Irene & Sam Zivi	Walter Keller
	CSU	Rita Lowenthal
	National Science Foundation	Carole L. Currey
	SMC Trustee	Paul Rosenstein
	Strategic Planning Committee	Ilona Jo Katz Hon
	SM Alliance for Non-Violence	Millie Rosenstein  Hon
	Chair Fellow	Nancy Nieman
	ANO OL	Eileen Lipson
	NI	Julia Brownley
	SYOEHOIAN	Blenda Wilson
		Kathy Shamey
		Beth Leder-Pack
		Colin Petrie
		Martin L. Stiles
		Susan Cloke
		Bill Putnam
		Dennis Zane
		Judy Abdo
		Saul Morrison
		Bruce Cameron  Hon
		Annette Ballester
		Nancy Desser
		Harvey L. Stromberg
		Herbert E. Roney
		Charles Green
		Eric Parlee
		Pam O'Connor Karin Pally
		Betty Mueller
		Dee
		Nancy Greenstein
		Archie Morrison
		Mary Kay & Sanjiv Kamath  Hon
		Robert Niemann Hon
		Michael Tarbet
		MaVd
